Competitor,Country Code,City Code,hex7_tag,Restaurant Name,Ratings,Reviews,Tag,Restaurant Time,Min. Order,Delivery Charges,Restaurant URL,Created_at,Updated_at
tazz.ro,RO,SBU,871ee50cbffffff,The Corner Factory,4.8,91,InternaÈ›ional ,Închide la 21:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/the-corner-factory/3500/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Caru cu Flori,4.6,40,European ,Închide la 21:45,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/restaurant-caru-cu-flori/227/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Tutti Pizza,4.3,33,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/sibiu/tutti-pizza/209/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Tasty Pizza,3.9,54,European ,Închide la 22:00,35 00 Lei,Free Delivery,https://tazz.ro/sibiu/tasty-pizza/317/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Tricky Noodles,-.-,2,InternaÈ›ional ,Închide la 20:00,50 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/tricky-noodles/3595/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Batranu` Sas Burger Grill Mihai Viteazul,4.9,69,InternaÈ›ional ,Închide la 19:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/batranu-sas-burger-grill-mihai-viteazul/3803/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Noodle Pack Sibiu,4.5,19,InternaÈ›ional ,Închide la 21:30,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/noodle-pack-sibiu/3264/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Pizzeria Da Vinci,4.4,7,InternaÈ›ional ,Închide la 21:30,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/pizzeria-da-vinci/4050/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Shish Shaorma Kebab,4.4,41,Turcesc ,Închide la 22:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/shish-shaorma-kebab/3245/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Sushi Master Sibiu,4.3,8,Japonez ,Închide la 21:30,50 00 Lei,Free Delivery,https://tazz.ro/sibiu/sushi-master-sibiu/1338/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,El Gringo,4.2,27,InternaÈ›ional ,Închide la 21:30,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/el-gringo/3155/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Porto Gallo Sibiu,4.1,15,InternaÈ›ional ,Închide la 21:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/porto-gallo-sibiu/3161/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Gyros King Shopping City Sibiu,3.9,13,Mediteranean ,Închide la 20:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/gyros-king-shopping-city-sibiu/3811/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Insieme - Promenada Mall,-.-,3,InternaÈ›ional ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/insieme-promenada-mall/3727/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Shanghai Express Promenada Mall,3.4,8,Asiatic ,Închide la 20:30,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/shanghai-express-promenada-mall/3332/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Cartofisserie - Promenada Sibiu,-.-,3,InternaÈ›ional ,Închide la 20:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/cartofisserie-promenada-sibiu/3673/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Gyros King Balcescu,-.-,3,InternaÈ›ional ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/gyros-king-balcescu/4090/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Salad Box Sibiu Promenada Mall,-.-,3,InternaÈ›ional ,Închide la 21:00,45 00 Lei,Free Delivery,https://tazz.ro/sibiu/salad-box-sibiu-promenada-mall/4080/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Al Hamra,-.-,2,Libanez ,Deschide la 12:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/al-hamra/3938/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Bubble Waffles,-.-,2,InternaÈ›ional ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/bubble-waffles/3696/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Intim,-.-,1,InternaÈ›ional ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/restaurant-intim/3236/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,146 Centru Aria,-.-,0,Alimente È™i BÄƒuturi ,Închide la 16:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/146-centru-aria/3066/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,146 I Love Coffee,-.-,0,Alimente È™i BÄƒuturi ,Închide la 16:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/146-i-love-coffee/3065/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Imperium Pub,-.-,0,InternaÈ›ional ,Închide la 19:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/imperium-pub/3635/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Insieme Shopping City Sibiu,-.-,0,InternaÈ›ional ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/insieme-shopping-city-sibiu/3730/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Kombinat Gastro-Brewery,-.-,0,RomÃ¢nesc ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/kombinat-gastro-brewery/4108/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Brukenthal,5,15,Turcesc ,Deschide la 12:00,FALSE,"10 00 								Lei",https://tazz.ro/sibiu/dabo-doner-brukenthal/473/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Paella & Tapas,5,9,InternaÈ›ional ,Închis,50 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/paella-tapas/3551/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Ribs & Beer,-.-,4,InternaÈ›ional ,Deschide la 12:00,30 00 Lei,Free Delivery,https://tazz.ro/sibiu/ribs-beer/3157/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Grizzly Pizza,4.8,13,Italian ,Închis,15 00 Lei,"5 00 								Lei",https://tazz.ro/sibiu/grizzly-pizza/225/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,LA ARHIVE,4.7,12,InternaÈ›ional ,Închide la 18:00,FALSE,"6 00 								Lei",https://tazz.ro/sibiu/la-arhive/4619/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Terezian,4.6,30,Turcesc ,Închide la 21:00,50 00 Lei,"10 00 								Lei",https://tazz.ro/sibiu/dabo-doner-terezian/638/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant The Wok,4.6,8,InternaÈ›ional ,Închide la 21:00,30 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/restaurant-the-wok/3291/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Pizza RiÈ›a,4.6,7,InternaÈ›ional ,Închide la 21:00,35 00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-rita/3992/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Cheers Pub,4.5,5,InternaÈ›ional ,Închide la 21:30,30 00 Lei,Free Delivery,https://tazz.ro/sibiu/cheers-pub/3299/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Milea Sibiu,4.4,47,Turcesc ,Închide la 22:00,50 00 Lei,"10 00 								Lei",https://tazz.ro/sibiu/dabo-doner-milea-sibiu/471/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Spartan Piata Mare,4.4,5,InternaÈ›ional ,Închide la 21:45,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/spartan-piata-mare/4612/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Victoriei Sibiu,4.4,57,Turcesc ,Deschis,50 00 Lei,Free Delivery,https://tazz.ro/sibiu/dabo-doner-victoriei-sibiu/472/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Mo`s Burgers,4,23,InternaÈ›ional ,Închide la 21:00,FALSE,"5 00 								Lei",https://tazz.ro/sibiu/mo-s-burgers/4353/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,New York,3.6,5,InternaÈ›ional ,Deschide la 12:00,55 00 Lei,Free Delivery,https://tazz.ro/sibiu/new-york/3406/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Pizza by Tango,3.6,5,Italian ,Închide la 22:45,50 00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-by-tango/4086/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Burger House Sibiu,-.-,4,InternaÈ›ional ,Închide la 21:30,35 00 Lei,"5 00 								Lei",https://tazz.ro/sibiu/burger-house-sibiu/3333/partener,5/1/2021 13:08,5/1/2021 13:08
tazz.ro,RO,SBU,871ee50cbffffff,Cabana Valea Aurie,-.-,4,RomÃ¢nesc ,Închide la 22:00,30 00 Lei,"9 00 								Lei",https://tazz.ro/sibiu/cabana-valea-aurie/2982/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Speedy Pizza,-.-,3,Italian ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/sibiu/speedy-pizza/4109/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Burger Bar 2.0,-.-,2,InternaÈ›ional ,Deschide la 12:00,50 00 Lei,"5 99 								Lei",https://tazz.ro/sibiu/burger-bar-2-0/3150/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Baci,-.-,2,Italian ,Închide la 20:00,35 00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-baci/4581/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,El Gringo by Night,-.-,1,InternaÈ›ional ,Deschide la 22:00,30 00 Lei,"12 00 								Lei",https://tazz.ro/sibiu/el-gringo-by-night/3238/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Famous Waffles Promenada Sibiu,-.-,1,American ,Închide la 20:30,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/famous-waffles-promenada-sibiu/1201/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Laser Pizza,-.-,1,Italian ,Închis,FALSE,Free Delivery,https://tazz.ro/sibiu/laser-pizza/4077/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant History,-.-,1,RomÃ¢nesc ,Închis,60 00 Lei,Free Delivery,https://tazz.ro/sibiu/restaurant-history/3936/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Grill,-.-,0,Turcesc ,Închide la 20:00,FALSE,"10 00 								Lei",https://tazz.ro/sibiu/dabo-grill/4026/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Happy,-.-,0,Italian ,Deschide în 10.01 la 12:00,40 00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-happy/3801/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Ok,-.-,0,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"5 00 								Lei",https://tazz.ro/sibiu/pizza-ok/3570/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Rawdia Sibiu,-.-,0,InternaÈ›ional ,Închide la 15:30,FALSE,"5 00 								Lei",https://tazz.ro/sibiu/rawdia-sibiu/3473/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Trattoria dei Fiori Cisnadie,-.-,0,Italian ,Închide la 22:00,15 00 Lei,Free Delivery,https://tazz.ro/sibiu/trattoria-dei-fiori-cisnadie/3875/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Trattoria dei Fiori Sibiu,-.-,0,Italian ,Închide la 19:30,40 00 Lei,Free Delivery,https://tazz.ro/sibiu/trattoria-dei-fiori-sibiu/3892/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Dodo`s Hot Dogs,-.-,1,American ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/dodo-s-hot-dogs/426/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Spartan Mihai Viteazu Sibiu,4.9,11,Grecesc ,Închide la 22:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/spartan-mihai-viteazu-sibiu/4019/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,She`s green,4.8,9,InternaÈ›ional ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/she-s-green/305/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Chopstix Sibiu Promenada,4.6,11,InternaÈ›ional ,Deschide la 11:30,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/chopstix-sibiu-promenada/3062/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Spartan Promenada Sibiu,4.2,18,Grecesc ,Închide la 22:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/spartan-promenada-sibiu/4018/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Mex 23,-.-,0,InternaÈ›ional ,Închide la 21:30,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/mex-23/4196/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,NafNaf,-.-,0,InternaÈ›ional ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/nafnaf/4245/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Union,-.-,0,InternaÈ›ional ,Închide la 21:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/union/2989/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Crama Ileana,5,14,RomÃ¢nesc ,Deschide la 12:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/crama-ileana/3452/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Pasaj,4.8,20,InternaÈ›ional ,Închis,30 00 Lei,"10 00 								Lei",https://tazz.ro/sibiu/restaurant-pasaj/219/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Osushi Sibiu,4.8,37,Japonez ,Închide la 20:00,50 00 Lei,"7 00 								Lei",https://tazz.ro/sibiu/osushi-sibiu/213/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Sandwich Pub,4.6,7,InternaÈ›ional ,Închide la 21:30,30 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/sandwich-pub/469/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Bun de tot,4.6,18,RomÃ¢nesc ,Închide la 20:00,30 00 Lei,"10 00 								Lei",https://tazz.ro/sibiu/bun-de-tot/222/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Urban Food,4.6,12,InternaÈ›ional ,Închide la 21:30,30 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/urban-food/465/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Proper Pizza Sibiu,4.6,7,InternaÈ›ional ,Închide la 23:00,30 00 Lei,"5 00 								Lei",https://tazz.ro/sibiu/proper-pizza-sibiu/3456/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Izi D`Oro,4.6,10,InternaÈ›ional ,Deschide la 12:00,50 00 Lei,Free Delivery,https://tazz.ro/sibiu/izi-d-oro/3552/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Apostroph Restaurant,4.4,57,InternaÈ›ional ,Închis,FALSE,Free Delivery,https://tazz.ro/sibiu/apostroph-restaurant/226/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Turtha Grill&Sweets,-.-,3,American ,Închis,FALSE,Free Delivery,https://tazz.ro/sibiu/turtha-grill-sweets/464/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Casa Romana,4.3,56,Italian ,Închide la 22:30,35 00 Lei,Free Delivery,https://tazz.ro/sibiu/casa-romana/212/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,3F genuine romanian cuisine,4.1,6,RomÃ¢nesc ,Închide la 20:00,FALSE,"4 99 								Lei",https://tazz.ro/sibiu/3f-genuine-romanian-cuisine/3546/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Sigemo,-.-,4,RomÃ¢nesc ,Închide la 16:00,FALSE,Free Delivery,https://tazz.ro/sibiu/restaurant-sigemo/466/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Crazy Pizza,-.-,3,Italian ,Închide la 22:00,30 00 Lei,"3 00 								Lei",https://tazz.ro/sibiu/crazy-pizza/3521/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Gastro Bistro & To Go,-.-,3,InternaÈ›ional ,Închis,30 00 Lei,"6 00 								Lei",https://tazz.ro/sibiu/gastro-bistro-to-go/3568/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Kathmandu,-.-,2,InternaÈ›ional ,Deschide la 12:00,FALSE,"5 00 								Lei",https://tazz.ro/sibiu/kathmandu/4134/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Bonita Sibiu,-.-,2,InternaÈ›ional ,Închide la 20:45,40 00 Lei,"10 00 								Lei",https://tazz.ro/sibiu/pizza-bonita-sibiu/3201/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Suppa,-.-,2,InternaÈ›ional ,Deschide la 11:30,FALSE,"8 00 								Lei",https://tazz.ro/sibiu/suppa/4202/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Hot,-.-,1,Italian ,Închide la 21:30,30 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/pizza-hot/3703/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Prima Sibiu,-.-,1,Italian ,Închide la 21:30,30 00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-prima-sibiu/3602/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Rosso,-.-,1,InternaÈ›ional ,Închide la 21:30,25 00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-rosso/3547/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Hotel Horeum,-.-,0,InternaÈ›ional ,Închis,30 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/hotel-horeum/3289/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Otyâ€™s Urban Food,-.-,0,InternaÈ›ional ,Închide la 22:30,100 00 Lei,Free Delivery,https://tazz.ro/sibiu/oty-s-urban-food/3571/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Hot,-.-,0,Italian ,Închide la 21:30,30 00 Lei,"8 00 								Lei",https://tazz.ro/sibiu/restaurant-hot/3686/partener,5/1/2021 13:09,5/1/2021 13:09
tazz.ro,RO,DEV,871ee4200ffffff,KFC Deva,4.4,437,American ,Deschide la 12:00,30 00 Lei,Free Delivery,https://tazz.ro/deva/kfc-deva/1822/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Restaurant Capone,4.5,117,InternaÈ›ional ,Închide la 21:00,25 00 Lei,Free Delivery,https://tazz.ro/deva/restaurant-capone/150/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,McDonaldâ€™s Deva,4.6,1023,American ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/deva/mcdonald-s-deva/1491/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Subway Deva,4.7,42,InternaÈ›ional ,Închide la 19:00,FALSE,"4 99 								Lei",https://tazz.ro/deva/subway-deva/559/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Noodle Pack Deva,4.7,44,InternaÈ›ional ,Închide la 20:00,FALSE,Free Delivery,https://tazz.ro/deva/noodle-pack-deva/3265/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Salad Box Shopping City Deva,4.5,99,InternaÈ›ional ,Închide la 20:30,FALSE,"4 99 								Lei",https://tazz.ro/deva/salad-box-shopping-city-deva/805/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Torje Traditional Food,4.5,78,InternaÈ›ional ,Închide la 18:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/deva/torje-traditional-food/3367/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Dabo Doner Deva,4.3,126,Turcesc ,Închide la 21:00,20 00 Lei,"4 99 								Lei",https://tazz.ro/deva/dabo-doner-deva/3029/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Aventura,4.6,636,InternaÈ›ional ,Închide la 21:45,25 00 Lei,Free Delivery,https://tazz.ro/deva/aventura/178/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Pizza Hugo,4.4,188,InternaÈ›ional ,Închide la 22:00,15 00 Lei,Free Delivery,https://tazz.ro/deva/pizza-hugo/510/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,DEV,871ee4200ffffff,Spartan Deva,3.5,34,Grecesc ,Închis,FALSE,"4 99 								Lei",https://tazz.ro/deva/spartan-deva/189/partener,5/1/2021 13:11,5/1/2021 13:11
tazz.ro,RO,ABL,871ee5c53ffffff,LA CONAC,-.-,2,InternaÈ›ional ,Închide la 22:00,FALSE,"5 00 								Lei",https://tazz.ro/alba-iulia/la-conac/4603/partener,5/1/2021 13:13,5/1/2021 13:13
tazz.ro,RO,ABL,871ee5c53ffffff,Dabo Doner Alba Iulia,4.5,61,Turcesc ,Închide la 23:45,FALSE,"8 00 								Lei",https://tazz.ro/alba-iulia/dabo-doner-alba-iulia/463/partener,5/1/2021 13:13,5/1/2021 13:13
tazz.ro,RO,ABL,871ee5c53ffffff,Donuterie Alba Iulia,-.-,3,American ,Închide la 19:00,30 00 Lei,"5 00 								Lei",https://tazz.ro/alba-iulia/donuterie-alba-iulia/848/partener,5/1/2021 13:13,5/1/2021 13:13
tazz.ro,RO,ABL,871ee5c53ffffff,Panoramic Bar&Grill,4.8,16,European ,Închide la 17:00,50 00 Lei,Free Delivery,https://tazz.ro/alba-iulia/panoramic-bar-grill/433/partener,5/1/2021 13:13,5/1/2021 13:13
tazz.ro,RO,ABL,871ee5c53ffffff,Steak House,4.5,79,European ,Închide la 17:00,30 00 Lei,Free Delivery,https://tazz.ro/alba-iulia/steak-house/157/partener,5/1/2021 13:13,5/1/2021 13:13
tazz.ro,RO,BAM,871e09519ffffff,B-Owl,4.7,20,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"5 00 								Lei",https://tazz.ro/baia-mare/b-owl/991/partener,5/1/2021 13:14,5/1/2021 13:14
tazz.ro,RO,BAM,871e09519ffffff,Steak&Grill,4.4,15,InternaÈ›ional ,Închide la 22:30,FALSE,"10 00 								Lei",https://tazz.ro/baia-mare/steak-grill/1161/partener,5/1/2021 13:14,5/1/2021 13:14
tazz.ro,RO,BAM,871e09519ffffff,Porto,4.2,7,InternaÈ›ional ,Închide la 20:00,30 00 Lei,"5 00 								Lei",https://tazz.ro/baia-mare/porto/1164/partener,5/1/2021 13:14,5/1/2021 13:14
